species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,category_score,flight_category
Melloria_quoyi,175.6,140.6,38.8,130.6,21.6,1.2489331436699858,0.009563040916309233,0.22095671981776766,0.047726651480637816,2.6830979498861045,2.401480637813212,1.7398633257403189,2.0378132118451022,1.2110478359908885,2.6830979498861045,generalist
Phyllomyias_zeledoni,59.1,45.0,14.2,44.5,23.8,1.3133333333333335,0.02951310861423221,0.24027072758037224,0.05718443316412859,1.538861047835991,2.6828929384965834,1.3370615034168565,2.373166287015945,2.5743280182232344,2.6828929384965834,generalist
Melidectes_belfordi,137.5,109.0,30.4,118.0,21.8,1.261467889908257,0.010690405846680143,0.2210909090909091,0.04819781818181818,2.682733485193622,2.4124145785876996,1.6777904328018223,2.082870159453303,1.3894988610478358,2.682733485193622,generalist
Alcurus_striatus,104.6,79.9,22.9,96.8,22.3,1.3091364205256568,0.013524136575678273,0.21892925430210325,0.048821223709369026,2.6825056947608203,2.42373576309795,1.4903416856492027,2.214350797266515,1.61375854214123,2.6825056947608203,generalist
Pooecetes_gramineus,78.6,60.0,18.8,59.6,23.9,1.3099999999999998,0.021979865771812077,0.23918575063613234,0.05716539440203563,1.9391343963553533,2.6814123006833714,1.338496583143508,2.3719362186788153,2.1349886104783597,2.6814123006833714,generalist
Linaria_johannis,73.6,56.0,17.6,51.5,23.9,1.3142857142857143,0.02552011095700416,0.23913043478260873,0.05715217391304348,1.7323917995444191,2.680865603644647,1.3270387243735764,2.379271070615034,2.2340774487471524,2.680865603644647,generalist
Otus_silvicola,216.0,166.3,49.7,100.0,23.0,1.2988574864702345,0.012988574864702345,0.2300925925925926,0.05292129629629629,2.680728929384966,2.5568564920273347,1.4501594533029614,2.267790432801822,1.093530751708428,2.680728929384966,generalist
Myadestes_genibarbis,87.4,66.6,20.9,91.2,23.9,1.3123123123123126,0.01438938938938939,0.23913043478260868,0.057152173913043475,2.6123006833712985,2.6805922551252848,1.3330296127562644,2.375125284738041,1.968428246013667,2.6805922551252848,generalist
Rhizothera_longirostris,184.6,139.5,44.0,66.2,24.0,1.3232974910394264,0.019989388082166566,0.23835319609967498,0.057204767063921996,2.139817767653758,2.6804100227790437,1.2972665148063782,2.3996810933940775,1.2083826879271071,2.6804100227790437,generalist
Aphelocoma_unicolor,168.9,136.8,31.3,153.7,18.6,1.2346491228070176,0.008032850506226529,0.1853167554766134,0.0344689165186501,2.6798177676537587,1.791890660592255,2.1842369020501136,1.6093849658314352,0.9650113895216402,2.6798177676537587,generalist
Saxicola_insignis,87.9,66.9,21.0,57.8,23.9,1.3139013452914798,0.0227318571849737,0.2389078498293515,0.05709897610921501,1.9021867881548975,2.6792710706150342,1.328200455580866,2.377813211845102,1.9561275626423689,2.6792710706150342,generalist
Carpodacus_pulcherrimus,75.5,57.4,18.1,64.6,23.8,1.3153310104529616,0.02036116115252263,0.23973509933774836,0.05705695364238411,2.0774487471526193,2.6791571753986334,1.3319589977220958,2.374897494305239,2.1837129840546696,2.6791571753986334,generalist
Eopsaltria_australis,84.7,62.2,20.0,64.9,24.4,1.3617363344051447,0.02098206986756771,0.23612750885478156,0.0576151121605667,2.1760820045558082,2.679111617312073,1.1923234624145786,2.472710706150342,1.9794305239179957,2.679111617312073,generalist
Celeus_tinnunculus,149.9,114.1,35.8,92.7,23.9,1.3137598597721298,0.014172166772083385,0.23882588392261506,0.057079386257505,2.6394077448747155,2.6785421412300683,1.3287471526195902,2.3774487471526196,1.3653302961275626,2.6785421412300683,generalist
Dendropicos_abyssinicus,92.4,69.5,22.0,45.4,24.0,1.3294964028776979,0.02928406173739423,0.23809523809523808,0.057142857142857134,1.605398633257403,2.6784282460136675,1.2829840546697038,2.408405466970387,1.861503416856492,2.6784282460136675,generalist
Dacelo_tyro,148.0,116.2,31.8,109.0,21.4,1.2736660929432013,0.011685010027001846,0.21486486486486486,0.04598108108108108,2.678314350797266,2.330615034168565,1.6811845102505694,2.065922551252847,1.2583143507972665,2.678314350797266,generalist
Chlorophonia_pyrrhophrys,67.0,51.0,16.0,41.0,23.9,1.3137254901960784,0.03204208512673362,0.23880597014925373,0.057074626865671635,1.467107061503417,2.678268792710706,1.3289293849658317,2.3771753986332573,2.387653758542141,2.678268792710706,generalist
Anthus_chacoensis,64.5,49.1,15.4,48.0,23.9,1.3136456211812626,0.02736761710794297,0.23875968992248062,0.05706356589147286,1.6229157175398632,2.677995444191344,1.3295216400911165,2.3766287015945333,2.4489749430523915,2.677995444191344,generalist
Aplonis_opaca,125.2,96.0,30.0,88.2,23.8,1.3041666666666667,0.014786470143613,0.23961661341853036,0.05702875399361023,2.543371298405467,2.6774715261959,1.3627107061503416,2.353257403189066,1.5470842824601367,2.6774715261959,generalist
Glyphorynchus_spirurus,68.7,52.3,16.4,66.0,23.9,1.3135755258126196,0.01990265948200939,0.23871906841339152,0.05705385735080057,2.114350797266515,2.6774031890660592,1.3298861047835993,2.375854214123007,2.348656036446469,2.6774031890660592,generalist
Zoothera_talaseae,103.5,78.8,24.7,71.0,23.9,1.3134517766497462,0.01849932079788375,0.23864734299516907,0.05703671497584541,2.240273348519362,2.676446469248291,1.3307972665148065,2.3747152619589977,1.7335763097949888,2.676446469248291,generalist
Zoothera_atrigena,103.5,78.8,24.7,71.0,23.9,1.3134517766497462,0.01849932079788375,0.23864734299516907,0.05703671497584541,2.240273348519362,2.676446469248291,1.3307972665148065,2.3747152619589977,1.7335763097949888,2.676446469248291,generalist
Allenia_fusca,122.8,93.9,28.9,96.8,23.5,1.3077742279020232,0.01351006433783082,0.23534201954397393,0.05530537459283387,2.6753986332574033,2.62874715261959,1.3762186788154898,2.3342596810933935,1.5390432801822325,2.6753986332574033,generalist
Rallus_tenuirostris,153.0,116.5,36.5,64.8,23.9,1.3133047210300428,0.02026704816404387,0.238562091503268,0.05701633986928105,2.0790888382687926,2.6753075170842826,1.331617312072893,2.3739407744874716,1.3485649202733483,2.6753075170842826,generalist
Otus_nigrorum,143.8,109.5,34.3,63.2,23.9,1.3132420091324202,0.02077914571412057,0.23852573018080664,0.05700764951321278,2.0406378132118452,2.6750341685649204,1.3319362186788155,2.3735763097949887,1.4029612756264234,2.6750341685649204,generalist
Ortalis_wagleri,241.5,198.5,43.0,243.2,17.9,1.216624685138539,0.005002568606655177,0.17805383022774326,0.031871635610766044,2.6747152619589976,1.6524373576309797,2.3545330296127562,1.4644191343963553,0.7523006833712985,2.6747152619589976,generalist
Oenanthe_picata,90.2,68.7,21.5,64.9,23.9,1.3129548762736536,0.020230429526558603,0.2383592017738359,0.05696784922394678,2.080410022779043,2.674533029612756,1.3327107061503418,2.3729840546697036,1.9166742596810933,2.674533029612756,generalist
Crossoptilon_crossoptilon,312.4,258.1,48.4,417.6,15.8,1.2103835722588143,0.0028984280944894976,0.15492957746478875,0.02447887323943662,2.6743963553530747,1.2077676537585422,2.672369020501139,1.1565375854214124,0.45195899772209586,2.6743963553530747,generalist
Turdus_celaenops,117.5,89.4,28.0,87.7,23.9,1.314317673378076,0.014986518510582393,0.23829787234042554,0.056953191489361704,2.563371298405467,2.674031890660592,1.3280182232346243,2.376036446469248,1.5964009111617314,2.674031890660592,generalist
Orthogonys_chloricterus,90.4,69.1,21.6,79.6,23.8,1.308248914616498,0.01643528787206656,0.23893805309734514,0.05686725663716815,2.4023234624145786,2.6738268792710707,1.3514578587699317,2.359544419134396,1.912915717539863,2.6738268792710707,generalist
Stactolaema_anchietae,89.2,67.5,21.2,50.2,24.0,1.3214814814814815,0.026324332300427918,0.23766816143497757,0.057040358744394615,1.7099316628701595,2.6730296127562645,1.3028246013667426,2.394305239179955,1.92874715261959,2.6730296127562645,generalist
Leistes_loyca,120.7,92.5,27.0,97.3,22.5,1.3048648648648649,0.013410738590594705,0.22369511184755592,0.05033140016570008,2.6728473804100226,2.478906605922551,1.4795444191343963,2.2343963553530752,1.4831435079726654,2.6728473804100226,generalist
Dendrocolaptes_sanctithomae,125.8,99.5,25.8,113.5,20.6,1.2643216080402009,0.011139397427666968,0.20508744038155804,0.04224801271860096,2.6727107061503417,2.1736218678815487,1.8087927107061508,1.9436902050113898,1.356492027334852,2.6727107061503417,generalist
Hypotaenidia_torquata,142.8,108.7,34.0,52.5,23.9,1.313707451701932,0.0250229990800368,0.23809523809523808,0.056904761904761895,1.7564009111617311,2.6723917995444193,1.3302961275626424,2.3742141230068334,1.4078359908883824,2.6723917995444193,generalist
Hypotaenidia_okinawae,142.8,108.7,34.0,52.5,23.9,1.313707451701932,0.0250229990800368,0.23809523809523808,0.056904761904761895,1.7564009111617311,2.6723917995444193,1.3302961275626424,2.3742141230068334,1.4078359908883824,2.6723917995444193,generalist
Chrysolophus_amherstiae,204.0,168.5,35.4,399.1,17.3,1.2106824925816024,0.0030335316777288955,0.17352941176470588,0.03002058823529412,2.671890660592255,1.5390660592255125,2.4676765375854215,1.363872437357631,0.7800227790432803,2.671890660592255,generalist
Edolisoma_monacha,96.8,73.7,23.1,71.3,23.8,1.3134328358208955,0.018421217893701197,0.23863636363636365,0.056795454545454545,2.2460136674259683,2.670364464692483,1.3389521640091118,2.366970387243736,1.8113211845102506,2.670364464692483,generalist
Lepidocolaptes_lacrymiger,105.6,80.7,25.2,95.2,23.8,1.308550185873606,0.01374527506169754,0.23863636363636365,0.056795454545454545,2.654031890660592,2.670364464692483,1.3516628701594533,2.3584965831435083,1.7145558086560366,2.670364464692483,generalist
Pteroglossus_sanguineus,138.0,111.7,26.3,148.0,19.1,1.2354521038495971,0.008347649350335115,0.19057971014492753,0.03640072463768116,2.6702961275626422,1.8984054669703874,2.1085193621867884,1.6847835990888385,1.187015945330296,2.6702961275626422,generalist
Celeus_castaneus,125.6,94.0,29.8,82.2,24.0,1.3361702127659574,0.016255112077444737,0.2372611464968153,0.05694267515923567,2.5115261958997723,2.6701594533029613,1.270250569476082,2.41503416856492,1.5066970387243739,2.6701594533029613,generalist
Anomalospiza_imberbis,63.9,48.6,15.2,42.8,23.9,1.3148148148148147,0.030719972308757355,0.2378716744913928,0.05685133020344288,1.5068792710706151,2.6698405466970385,1.327972665148064,2.375763097949886,2.464282460136674,2.6698405466970385,generalist
Tmetothylacus_tenellus,82.0,62.7,19.6,56.8,23.7,1.3078149920255182,0.02302491183143518,0.23902439024390246,0.05664878048780488,1.860637813211845,2.6698177676537584,1.3576993166287017,2.352255125284738,2.0566970387243733,2.6698177676537584,generalist
Ampelioides_tschudii,100.5,76.2,23.9,65.5,23.9,1.3188976377952755,0.020135841798401152,0.23781094527363184,0.056836815920398,2.1126195899772213,2.6695671981776763,1.317084282460137,2.382870159453303,1.7567653758542137,2.6695671981776763,generalist
Cinclodes_comechingonus,88.1,67.2,21.0,71.0,23.8,1.3110119047619047,0.01846495640509725,0.23836549375709423,0.05673098751418843,2.2352164009111615,2.669088838268793,1.3448974943052392,2.3620956719817765,1.949726651480638,2.669088838268793,generalist
Erythropitta_inspeculata,89.6,67.7,21.3,32.6,23.9,1.3234859675036925,0.04059772906453045,0.2377232142857143,0.056815848214285716,1.3753530751708427,2.6686560364464693,1.3056947608200458,2.390159453302962,1.9098861047835989,2.6686560364464693,generalist
Erythropitta_erythrogaster,89.6,67.7,21.3,32.6,23.9,1.3234859675036925,0.04059772906453045,0.2377232142857143,0.056815848214285716,1.3753530751708427,2.6686560364464693,1.3056947608200458,2.390159453302962,1.9098861047835989,2.6686560364464693,generalist
Erythropitta_splendida,89.6,67.7,21.3,32.6,23.9,1.3234859675036925,0.04059772906453045,0.2377232142857143,0.056815848214285716,1.3753530751708427,2.6686560364464693,1.3056947608200458,2.390159453302962,1.9098861047835989,2.6686560364464693,generalist
Erythropitta_palliceps,89.6,67.7,21.3,32.6,23.9,1.3234859675036925,0.04059772906453045,0.2377232142857143,0.056815848214285716,1.3753530751708427,2.6686560364464693,1.3056947608200458,2.390159453302962,1.9098861047835989,2.6686560364464693,generalist
Glaucidium_bolivianum,101.6,77.4,24.2,61.5,23.8,1.31266149870801,0.021344089409886344,0.23818897637795275,0.056688976377952754,1.9943507972665149,2.667403189066059,1.3416628701594533,2.364328018223235,1.7473576309794991,2.667403189066059,generalist
Melidectes_fuscus,105.7,82.9,20.9,106.4,20.1,1.2750301568154403,0.01198336613548346,0.1977294228949858,0.03974361400189215,2.6669248291571757,2.0560820045558086,1.8395444191343966,1.8999088838268792,1.4623234624145784,2.6669248291571757,generalist
Celeus_occidentalis,152.9,116.6,36.4,92.0,23.8,1.3113207547169812,0.014253486464315014,0.23806409417920207,0.05665925441465009,2.6235079726651485,2.66621867881549,1.3442824601366745,2.3627334851936217,1.3443052391799544,2.66621867881549,generalist
Bambusicola_thoracicus,128.4,97.2,30.5,90.4,23.9,1.3209876543209877,0.014612695291161366,0.23753894080996885,0.05677180685358255,2.621093394077449,2.665968109339408,1.3123917995444192,2.3850113895216403,1.495170842824601,2.665968109339408,generalist
Columbina_cruziana,86.6,64.5,20.5,61.6,24.0,1.3426356589147286,0.021796033423940396,0.23672055427251734,0.05681293302540416,2.05995444191344,2.665968109339408,1.2558086560364465,2.4231435079726653,1.946150341685649,2.665968109339408,generalist
Ceyx_wallacii,64.0,48.5,15.2,29.1,23.9,1.3195876288659794,0.04534665391292025,0.2375,0.056762499999999994,1.3242824601366743,2.6656492027334853,1.3164009111617312,2.381958997722095,2.4523462414578585,2.6656492027334853,generalist
Monasa_flavirostris,107.6,84.3,24.2,106.2,22.2,1.2763938315539738,0.012018774308417832,0.22490706319702602,0.049929368029739775,2.6655125284738044,2.4718678815489747,1.5879043280182232,2.156947608200456,1.6352847380410025,2.6655125284738044,generalist
Emberiza_variabilis,83.6,63.6,19.9,66.2,23.8,1.3144654088050314,0.019855972942674188,0.23803827751196172,0.05665311004784689,2.121958997722096,2.6654441913439637,1.3361503416856493,2.367927107061503,2.024533029612756,2.6654441913439637,generalist
Turdus_obsoletus,116.0,88.4,27.6,86.1,23.8,1.3122171945701357,0.015240617823114236,0.23793103448275862,0.056627586206896556,2.532847380410023,2.665125284738041,1.3427562642369022,2.3631435079726653,1.6060364464692483,2.665125284738041,generalist
Lanius_vittatus,84.9,64.8,20.2,87.4,23.8,1.3101851851851853,0.014990677176031867,0.23792697290930503,0.0566266195524146,2.5472437357630975,2.6648519362186787,1.347858769931663,2.3595899772209568,2.010592255125285,2.6648519362186787,generalist
Mulleripicus_funebris,161.0,129.8,33.0,137.4,20.2,1.2403697996918335,0.009027436678979863,0.20496894409937888,0.04140372670807453,2.663917995444191,2.1442141230068335,1.9446697038724374,1.8427334851936217,1.1566970387243736,2.663917995444191,generalist
Procnias_nudicollis,148.4,111.6,35.1,82.6,24.0,1.3297491039426526,0.016098657432719765,0.23652291105121293,0.0567654986522911,2.50879271070615,2.6636902050113895,1.2853302961275626,2.403006833712984,1.3545330296127562,2.6636902050113895,generalist
Corythaixoides_concolor,215.4,177.2,39.8,241.0,18.3,1.2155756207674944,0.005043882243848525,0.18477251624883936,0.0338133704735376,2.6636902050113895,1.7648519362186788,2.301161731207289,1.5227790432801822,0.8497266514806379,2.6636902050113895,generalist
Celeus_loricatus,118.8,91.4,28.3,69.6,23.7,1.299781181619256,0.018675016977288163,0.2382154882154882,0.056457070707070706,2.1712528473804102,2.6633485193621866,1.3836218678815488,2.3342141230068343,1.5982915717539863,2.6633485193621866,generalist
Sitta_europaea,85.4,65.0,20.3,46.8,23.8,1.3138461538461539,0.02807363576594346,0.23770491803278687,0.056573770491803274,1.596492027334852,2.6623006833712983,1.3382915717539863,2.3659681093394074,1.9975170842824603,2.6623006833712983,generalist
Sitta_ledanti,85.4,65.0,20.3,46.8,23.8,1.3138461538461539,0.02807363576594346,0.23770491803278687,0.056573770491803274,1.596492027334852,2.6623006833712983,1.3382915717539863,2.3659681093394074,1.9975170842824603,2.6623006833712983,generalist
Gracula_robusta,202.2,157.0,45.2,100.8,22.4,1.2878980891719745,0.012776766757658476,0.2235410484668645,0.050073194856577644,2.6620956719817768,2.47246013667426,1.534009111617312,2.1951708428246013,1.104624145785877,2.6620956719817768,generalist
Petroica_rodinogaster,66.3,52.1,15.9,53.0,23.4,1.272552783109405,0.024010429869988772,0.2398190045248869,0.05611764705882352,1.6521640091116172,2.661640091116173,1.4820501138952165,2.265558086560364,2.454578587699317,2.661640091116173,generalist
Poephila_cincta,59.0,43.9,13.9,37.3,24.1,1.3439635535307517,0.03603119446463142,0.23559322033898306,0.056777966101694916,1.4891799544419135,2.6609339407744876,1.2473120728929383,2.429225512528474,2.553120728929385,2.6609339407744876,generalist
Melithreptus_validirostris,80.8,63.0,19.3,67.0,23.5,1.2825396825396824,0.019142383321487797,0.23886138613861388,0.05613242574257426,2.055398633257403,2.659863325740319,1.4460592255125284,2.290205011389521,2.1175398633257405,2.659863325740319,generalist
Goura_cristata,355.5,293.0,62.5,260.0,17.6,1.213310580204778,0.004666579154633762,0.17580872011251758,0.030942334739803096,2.659043280182232,1.5933940774487472,2.4159453302961276,1.4112072892938499,0.6086104783599089,2.659043280182232,generalist
Horizocerus_hartlaubi,147.2,120.0,24.7,164.0,16.9,1.2266666666666666,0.007479674796747967,0.16779891304347827,0.028358016304347824,2.6581321184510247,1.4329384965831435,2.4533940774487473,1.3514350797266512,0.8995444191343964,2.6581321184510247,generalist
